DILT_0001200201-mRNA-1	A0A3P7LGV3	A0A3P7LGV3_DIBLA	99.3	152	1	0	1	152	1	152	7.59e-79	238
DILT_0001204301-mRNA-1	A0A3P7LGN4	A0A3P7LGN4_DIBLA	100	507	0	0	1	507	1	507	0.0	995
DILT_0001204501-mRNA-1	A0A3P7LWT8	A0A3P7LWT8_DIBLA	100	183	0	0	1	183	1	183	1.34e-103	303
DILT_0001222201-mRNA-1	A0A3P7LHH7	A0A3P7LHH7_DIBLA	100	209	0	0	1	209	1	209	1.16e-144	409
DILT_0001223101-mRNA-1	A0A3P7P869	A0A3P7P869_DIBLA	100	205	0	0	1	205	1	205	3.09e-147	415
DILT_0001223401-mRNA-1	A0A3P7LHI8	A0A3P7LHI8_DIBLA	100	237	0	0	1	237	1	237	2.70e-166	466
DILT_0001227601-mRNA-1	A0A3P7M236	A0A3P7M236_DIBLA	99.7	321	1	0	1	321	1	321	3.18e-232	639
DILT_0001229701-mRNA-1	A0A3P7P7G4	A0A3P7P7G4_DIBLA	100	71	0	0	1	71	1	71	5.98e-45	145
DILT_0001262501-mRNA-1	A0A3P7LYF7	A0A3P7LYF7_DIBLA	100	104	0	0	1	104	1	104	1.38e-56	177
DILT_0001270501-mRNA-1	A0A3P7LIV7	A0A3P7LIV7_DIBLA	100	155	0	0	1	155	1	155	1.66e-72	222
DILT_0001302001-mRNA-1	A0A3P7PGN9	A0A3P7PGN9_DIBLA	100	245	0	0	1	245	1	245	2.79e-147	418
DILT_0001306301-mRNA-1	A0A3P7M242	A0A3P7M242_DIBLA	99.8	587	1	0	1	587	1	587	0.0	1089
DILT_0001318301-mRNA-1	A0A3P7LX58	A0A3P7LX58_DIBLA	100	129	0	0	1	129	1	129	2.69e-77	232
DILT_0001318901-mRNA-1	A0A3P7MJ48	A0A3P7MJ48_DIBLA	100	238	0	0	1	238	1	238	5.74e-182	505
DILT_0001337601-mRNA-1	A0A3P7PF17	A0A3P7PF17_DIBLA	99.2	121	1	0	1	121	1	121	1.43e-84	249
DILT_0001343401-mRNA-1	A0A3P7M4W3	A0A3P7M4W3_DIBLA	99.7	358	1	0	1	358	1	358	8.29e-249	684
DILT_0001345001-mRNA-1	A0A3P7M6A7	A0A3P7M6A7_DIBLA	100	491	0	0	1	491	1	491	0.0	936
DILT_0001358001-mRNA-1	A0A3P7LR72	A0A3P7LR72_DIBLA	100	216	0	0	1	216	1	216	4.87e-92	276
DILT_0001363701-mRNA-1	A0A3P7M8S7	A0A3P7M8S7_DIBLA	100	94	0	0	1	94	1	94	1.15e-57	179
DILT_0001368601-mRNA-1	A0A3P7MPL3	A0A3P7MPL3_DIBLA	99.8	415	1	0	1	415	1	415	6.61e-293	801
DILT_0001370601-mRNA-1	A0A3P7LST0	A0A3P7LST0_DIBLA	100	262	0	0	1	262	1	262	6.98e-195	540
DILT_0001380801-mRNA-1	A0A3P7PLR0	A0A3P7PLR0_DIBLA	98.8	85	1	0	1	85	1	85	5.38e-52	164
DILT_0001384701-mRNA-1	A0A3P7LV37	A0A3P7LV37_DIBLA	99.0	96	1	0	1	96	1	96	3.52e-62	191
DILT_0001391001-mRNA-1	A0A3P7MCC0	A0A3P7MCC0_DIBLA	100	249	0	0	1	249	1	249	1.43e-107	318
DILT_0001392201-mRNA-1	A0A3P7MFI2	A0A3P7MFI2_DIBLA	100	62	0	0	2	63	2	63	9.29e-32	112
DILT_0001436701-mRNA-1	A0A3P7M1V6	A0A3P7M1V6_DIBLA	100	182	0	0	1	182	1	182	1.51e-104	305
DILT_0001444801-mRNA-1	A0A3P7PY20	A0A3P7PY20_DIBLA	99.0	103	1	0	1	103	1	103	7.34e-47	153
DILT_0001450401-mRNA-1	A0A3P7Q0R5	A0A3P7Q0R5_DIBLA	99.3	138	1	0	1	138	1	138	1.92e-97	283
DILT_0001467401-mRNA-1	A0A3P7N1X8	A0A3P7N1X8_DIBLA	100	136	0	0	1	136	1	136	2.35e-97	283
DILT_0001490801-mRNA-1	A0A3P7MIA5	A0A3P7MIA5_DIBLA	100	116	0	0	1	116	1	116	2.52e-78	233
DILT_0001501501-mRNA-1	A0A3P7MBG4	A0A3P7MBG4_DIBLA	100	100	0	0	1	100	1	100	4.91e-55	173
DILT_0001511201-mRNA-1	A0A3P7MTS5	A0A3P7MTS5_DIBLA	100	227	0	0	1	227	1	227	1.34e-113	332
DILT_0001527901-mRNA-1	A0A3P7MZK5	A0A3P7MZK5_DIBLA	100	187	0	0	1	187	1	187	5.86e-134	380
DILT_0001548001-mRNA-1	A0A3P7N283	A0A3P7N283_DIBLA	100	231	0	0	1	231	1	231	3.25e-123	356
DILT_0001571801-mRNA-1	A0A3P7QIE8	A0A3P7QIE8_DIBLA	100	89	0	0	1	89	1	89	3.27e-57	178
DILT_0001576201-mRNA-1	A0A3P7MME6	A0A3P7MME6_DIBLA	98.8	84	1	0	1	84	1	84	7.38e-54	169
DILT_0001577101-mRNA-1	A0A3P7QFV6	A0A3P7QFV6_DIBLA	99.2	132	1	0	1	132	1	132	6.56e-93	271
DILT_0001579901-mRNA-1	A0A3P7QJC5	A0A3P7QJC5_DIBLA	100	176	0	0	1	176	1	176	5.29e-127	361
DILT_0001592701-mRNA-1	A0A3P7N850	A0A3P7N850_DIBLA	99.0	98	1	0	1	98	1	98	8.22e-62	190
DILT_0001622301-mRNA-1	A0A3P7NE44	A0A3P7NE44_DIBLA	99.0	101	1	0	1	101	1	101	1.15e-67	205
DILT_0001644601-mRNA-1	A0A3P7NGH8	A0A3P7NGH8_DIBLA	100	137	0	0	1	137	1	137	2.25e-91	268
DILT_0001649601-mRNA-1	A0A3P7N2T6	A0A3P7N2T6_DIBLA	97.8	46	1	0	1	46	1	46	7.67e-26	95.9
DILT_0001653501-mRNA-1	A0A3P7NHI4	A0A3P7NHI4_DIBLA	99.2	120	1	0	1	120	1	120	1.82e-82	244
DILT_0001672701-mRNA-1	A0A3P7NXD6	A0A3P7NXD6_DIBLA	100	126	0	0	1	126	1	126	7.53e-87	256
DILT_0001682601-mRNA-1	A0A3P7NL33	A0A3P7NL33_DIBLA	100	328	0	0	1	328	1	328	6.75e-242	664
DILT_0001683401-mRNA-1	A0A3P7QWC7	A0A3P7QWC7_DIBLA	98.9	93	1	0	1	93	1	93	8.42e-64	195
DILT_0001687301-mRNA-1	A0A3P7MZC4	A0A3P7MZC4_DIBLA	100	127	0	0	1	127	1	127	1.20e-88	260
DILT_0001687701-mRNA-1	A0A3P7NM20	A0A3P7NM20_DIBLA	100	233	0	0	1	233	1	233	4.34e-170	475
DILT_0001688101-mRNA-1	A0A3P7N6B8	A0A3P7N6B8_DIBLA	99.2	121	1	0	1	121	1	121	1.57e-33	120
DILT_0001696301-mRNA-1	A0A3P7QXL9	A0A3P7QXL9_DIBLA	97.7	43	1	0	1	43	1	43	4.02e-20	81.3
DILT_0001701301-mRNA-1	A0A3P7QY33	A0A3P7QY33_DIBLA	100	83	0	0	1	83	1	83	6.38e-50	159
DILT_0001711801-mRNA-1	A0A3P7QWE2	A0A3P7QWE2_DIBLA	100	199	0	0	1	199	1	199	1.60e-146	412
DILT_0001715101-mRNA-1	A0A3P7NL96	A0A3P7NL96_DIBLA	100	114	0	0	1	114	1	114	3.35e-73	220
DILT_0001748401-mRNA-1	A0A3P7NV10	A0A3P7NV10_DIBLA	100	90	0	0	1	90	1	90	1.82e-57	180
DILT_0001751201-mRNA-1	A0A3P7R349	A0A3P7R349_DIBLA	100	100	0	0	1	100	1	100	1.03e-65	200
DILT_0001763301-mRNA-1	A0A3P7N662	A0A3P7N662_DIBLA	100	92	0	0	1	92	1	92	3.31e-65	198
DILT_0001791801-mRNA-1	A0A3P7N979	A0A3P7N979_DIBLA	100	392	0	0	1	392	1	392	6.67e-247	682
DILT_0001800301-mRNA-1	A0A3P7RF86	A0A3P7RF86_DIBLA	100	73	0	0	1	73	1	73	1.39e-44	145
DILT_0001808201-mRNA-1	A0A3P7NUE6	A0A3P7NUE6_DIBLA	95.8	95	4	0	1	95	1	95	7.73e-61	187
DILT_0001809901-mRNA-1	A0A3P7R961	A0A3P7R961_DIBLA	98.2	57	1	0	1	57	1	57	2.22e-34	118
DILT_0001829001-mRNA-1	A0A3P7NC52	A0A3P7NC52_DIBLA	100	244	0	0	1	244	1	244	1.40e-176	492
DILT_0001838301-mRNA-1	A0A3P7RI99	A0A3P7RI99_DIBLA	98.7	76	1	0	1	76	1	76	1.64e-51	162
DILT_0001841801-mRNA-1	A0A3P7P5J4	A0A3P7P5J4_DIBLA	99.7	340	1	0	1	340	1	340	3.69e-160	462
DILT_0001864101-mRNA-1	A0A3P7NV02	A0A3P7NV02_DIBLA	99.1	117	1	0	1	117	1	117	1.02e-82	244
DILT_0001875401-mRNA-1	A0A3P7NGD6	A0A3P7NGD6_DIBLA	99.7	383	1	0	1	383	1	383	1.15e-279	764
DILT_0001892801-mRNA-1	A0A3P7NXB8	A0A3P7NXB8_DIBLA	98.3	58	1	0	1	58	1	58	4.10e-35	120
DILT_0001901801-mRNA-1	A0A3P7RGJ6	A0A3P7RGJ6_DIBLA	99.3	135	1	0	1	135	1	135	1.34e-57	182
DILT_0001911701-mRNA-1	A0A3P7PJK2	A0A3P7PJK2_DIBLA	100	123	0	0	1	123	1	123	7.61e-81	240
DILT_0001919401-mRNA-1	A0A3P7NKD1	A0A3P7NKD1_DIBLA	100	72	0	0	1	72	1	72	4.41e-25	95.9
DILT_0001921901-mRNA-1	A0A3P7P3D8	A0A3P7P3D8_DIBLA	99.3	140	1	0	1	140	1	140	1.15e-90	266
DILT_0001951401-mRNA-1	A0A3P7PI48	A0A3P7PI48_DIBLA	100	195	0	0	1	195	1	195	8.28e-147	413
DILT_0001975801-mRNA-1	A0A3P7NQI5	A0A3P7NQI5_DIBLA	98.3	60	1	0	1	60	1	60	2.83e-36	123
DILT_0001992901-mRNA-1	A0A3P7PHF1	A0A3P7PHF1_DIBLA	100	76	0	0	1	76	1	76	3.87e-50	159
maker-E.canG7_contigs_6081-pred_gff_augustus_masked-gene-0.14-mRNA-1	W6V9Z2	W6V9Z2_ECHGR	97.0	298	9	0	1	298	1	298	7.40e-182	529
maker-E.canG7_contigs_6081-snap-gene-1.21-mRNA-1	A0A068WCK2	A0A068WCK2_ECHGR	90.9	856	42	3	209	1064	18	837	0.0	1494
maker-E.canG7_contigs_6376-snap-gene-1.35-mRNA-1	W6TZS4	W6TZS4_ECHGR	94.0	1256	35	4	390	1623	1	1238	0.0	1943
maker-E.canG7_contigs_6376-pred_gff_snap_masked-gene-2.221-mRNA-1	W6UKR4	W6UKR4_ECHGR	82.2	2652	41	8	1	2220	123	2774	0.0	4064
maker-E.canG7_contigs_8593-pred_gff_cdna2genome-gene-2.146-mRNA-1	A0A068WP46	A0A068WP46_ECHGR	99.6	269	1	0	1	269	2	270	3.56e-118	347
maker-E.canG7_contigs_5315-pred_gff_protein2genome-gene-0.66-mRNA-1	A0A068WNX1	A0A068WNX1_ECHGR	96.3	2137	79	0	3	2139	12	2148	0.0	2685
maker-E.canG7_contigs_7038-pred_gff_blastx-gene-2.206-mRNA-1	W6UU87	W6UU87_ECHGR	96.8	777	6	8	1	777	8	765	0.0	1463
maker-E.canG7_contigs_0977-pred_gff_blastx-gene-1.133-mRNA-1	W6UMN4	W6UMN4_ECHGR	81.9	155	8	1	1	155	1	135	1.22e-72	221
maker-E.canG7_contigs_5602-pred_gff_cdna2genome-gene-2.346-mRNA-1	W6UPV4	W6UPV4_ECHGR	98.2	1576	26	1	1	1573	1	1576	0.0	3047
maker-E.canG7_contigs_5602-snap-gene-2.37-mRNA-1	W6UNP3	W6UNP3_ECHGR	94.9	1648	28	3	1	1636	1	1604	0.0	3083
maker-E.canG7_contigs_5602-pred_gff_snap_masked-gene-2.22-mRNA-1	W6UPW2	W6UPW2_ECHGR	84.3	810	35	4	76	815	9	796	0.0	1318
maker-E.canG7_contigs_6517-pred_gff_augustus_masked-gene-0.6-mRNA-1	A0A068WC98	A0A068WC98_ECHGR	90.1	616	11	1	67	632	1	616	0.0	1060
maker-E.canG7_contigs_8273-pred_gff_snap_masked-gene-1.6-mRNA-1	A0A068WPE3	A0A068WPE3_ECHGR	96.7	903	30	0	1	903	1	903	0.0	1511
maker-E.canG7_contigs_8273-pred_gff_blastx-gene-2.119-mRNA-1	W6UTQ6	W6UTQ6_ECHGR	87.4	585	5	2	1	585	1	516	0.0	1033
maker-E.canG7_contigs_7107-pred_gff_cdna2genome-gene-0.94-mRNA-1	A0A068WBF2	A0A068WBF2_ECHGR	98.4	876	14	0	1	876	1	876	0.0	1706
maker-E.canG7_contigs_7107-pred_gff_cdna2genome-gene-1.212-mRNA-1	A0A068WH93	A0A068WH93_ECHGR	98.7	445	6	0	1	445	1	445	2.71e-314	857
maker-E.canG7_contigs_1138-snap-gene-0.30-mRNA-1	W6U704	W6U704_ECHGR	97.9	433	9	0	1	433	1	433	1.02e-312	852
maker-E.canG7_contigs_0234-pred_gff_blastx-gene-0.99-mRNA-1	A0A068W7J0	A0A068W7J0_ECHGR	97.7	615	7	4	1	613	1	610	0.0	1191
maker-E.canG7_contigs_3230-snap-gene-2.38-mRNA-1	W6UNE7	W6UNE7_ECHGR	86.6	2526	211	6	1	2400	1	2525	0.0	3205
maker-E.canG7_contigs_3230-pred_gff_cdna2genome-gene-2.154-mRNA-1	A0A068WLS9	A0A068WLS9_ECHGR	99.0	873	9	0	1	873	1	873	0.0	1708
maker-E.canG7_contigs_3513-augustus-gene-2.23-mRNA-1	A0A068WFP7	A0A068WFP7_ECHGR	94.0	882	7	1	4	885	1	836	0.0	1538
maker-E.canG7_contigs_7703-pred_gff_cdna2genome-gene-1.194-mRNA-1	W6UQU4	W6UQU4_ECHGR	97.0	1323	40	0	1	1323	557	1879	0.0	2378
maker-E.canG7_contigs_1154-pred_gff_augustus_masked-gene-1.301-mRNA-1	W6V743	W6V743_ECHGR	90.5	793	29	4	1	747	1	793	0.0	1241
maker-E.canG7_contigs_6307-pred_gff_augustus_masked-gene-1.15-mRNA-1	A0A158RER6	A0A158RER6_HYDTA	90.6	1201	91	3	1	1187	1	1193	0.0	2140
maker-E.canG7_contigs_8037-pred_gff_cdna2genome-gene-1.152-mRNA-1	A0A087VY10	A0A087VY10_ECHMU	96.8	1939	63	0	2	1940	2	1940	0.0	3721
maker-E.canG7_contigs_8037-pred_gff_blastx-gene-1.194-mRNA-1	A0A068WVZ5	A0A068WVZ5_ECHGR	86.0	719	28	7	1	718	1	647	0.0	1146
maker-E.canG7_contigs_4746-pred_gff_augustus_masked-gene-1.239-mRNA-1	A0A068WLF5	A0A068WLF5_ECHGR	97.9	1048	20	2	368	1414	1	1047	0.0	1887
maker-E.canG7_contigs_4746-pred_gff_cdna2genome-gene-1.144-mRNA-1	W6U8K2	W6U8K2_ECHGR	98.1	1029	17	2	1	1026	1	1029	0.0	1461
maker-E.canG7_contigs_6149-snap-gene-0.31-mRNA-1	W6UMC7	W6UMC7_ECHGR	88.3	1977	107	7	1	1876	1	1954	0.0	3196
maker-E.canG7_contigs_3364-snap-gene-1.48-mRNA-1	A0A158R7R1	A0A158R7R1_TAEAS	78.9	767	119	4	27	750	14	780	0.0	1131
maker-E.canG7_contigs_4941-pred_gff_blastx-gene-0.403-mRNA-1	U6JLL3	U6JLL3_ECHGR	98.4	577	9	0	1	577	1	577	0.0	1150
maker-E.canG7_contigs_9000-snap-gene-0.58-mRNA-1	W6UDW6	W6UDW6_ECHGR	98.1	1467	24	2	1	1463	1	1467	0.0	2138
maker-E.canG7_contigs_9000-pred_gff_blastx-gene-0.325-mRNA-1	W6UDX0	W6UDX0_ECHGR	97.9	431	9	0	1	431	1	431	5.88e-311	848
maker-E.canG7_contigs_4548-snap-gene-0.17-mRNA-1	A0A068Y8J0	A0A068Y8J0_ECHMU	98.6	900	13	0	1	900	1	900	0.0	1790
maker-E.canG7_contigs_8539-pred_gff_blastx-gene-0.266-mRNA-1	A0A068WC95	A0A068WC95_ECHGR	92.9	800	18	5	1	800	1	761	0.0	1409
maker-E.canG7_contigs_3992-snap-gene-1.47-mRNA-1	A0A068WWI8	A0A068WWI8_ECHGR	95.2	482	7	1	51	532	1	466	0.0	877
augustus_masked-E.canG7_contigs_7865-processed-gene-1.8-mRNA-1	W6UIQ8	W6UIQ8_ECHGR	88.7	858	33	1	422	1279	214	1007	0.0	1052
maker-E.canG7_contigs_5531-snap-gene-0.52-mRNA-1	A0A5K3EZT7	A0A5K3EZT7_MESCO	81.4	5758	795	43	676	6290	38	5661	0.0	8750
maker-E.canG7_contigs_1188-pred_gff_augustus_masked-gene-0.15-mRNA-1	A0A158REI5	A0A158REI5_HYDTA	81.9	1169	138	5	2	1115	22	1171	0.0	1850
maker-E.canG7_contigs_4744-pred_gff_augustus_masked-gene-2.213-mRNA-1	A0A068WJM2	A0A068WJM2_ECHGR	93.6	512	14	1	51	543	1	512	0.0	929
maker-E.canG7_contigs_4744-pred_gff_snap_masked-gene-2.117-mRNA-1	A0A158R7U4	A0A158R7U4_TAEAS	77.8	788	90	4	1	740	1	751	0.0	1058
maker-E.canG7_contigs_7757-pred_gff_cdna2genome-gene-0.122-mRNA-1	W6UMB1	W6UMB1_ECHGR	98.8	1505	18	0	1	1505	348	1852	0.0	2814
maker-E.canG7_contigs_2553-snap-gene-0.39-mRNA-1	A0A0R3VWG1	A0A0R3VWG1_TAEAS	69.9	1421	250	9	1	1412	1	1252	0.0	1801
maker-E.canG7_contigs_0600-pred_gff_blastx-gene-1.242-mRNA-1	A0A068WJK6	A0A068WJK6_ECHGR	98.3	242	0	1	1	242	1	238	7.31e-152	429
maker-E.canG7_contigs_0600-pred_gff_cdna2genome-gene-1.106-mRNA-1	A0A068YDH1	A0A068YDH1_ECHMU	96.3	1161	39	1	1	1161	1	1157	0.0	2065
maker-E.canG7_contigs_0600-pred_gff_cdna2genome-gene-1.110-mRNA-1	W6UKC4	W6UKC4_ECHGR	99.2	914	7	0	1	914	1	914	0.0	1744
maker-E.canG7_contigs_4414-augustus-gene-0.29-mRNA-1	A0A068WZ34	A0A068WZ34_ECHGR	98.2	707	13	0	1	707	1	707	0.0	1239
maker-E.canG7_contigs_3140-pred_gff_cdna2genome-gene-1.135-mRNA-1	A0A068Y416	A0A068Y416_ECHMU	98.7	628	8	0	1	628	1	628	0.0	1252
maker-E.canG7_contigs_5760-pred_gff_cdna2genome-gene-0.126-mRNA-1	W6UHE7	W6UHE7_ECHGR	98.7	1186	15	1	4	1189	16	1200	0.0	2251
maker-E.canG7_contigs_4317-pred_gff_augustus_masked-gene-0.20-mRNA-1	A0A068Y093	A0A068Y093_ECHMU	96.1	688	26	1	1	688	1	687	0.0	1028
maker-E.canG7_contigs_9028-snap-gene-1.38-mRNA-1	A0A068WHT4	A0A068WHT4_ECHGR	97.6	1105	22	1	1080	2180	1	1105	0.0	2120
maker-E.canG7_contigs_4825-pred_gff_cdna2genome-gene-0.163-mRNA-1	A0A068XXQ6	A0A068XXQ6_ECHMU	96.5	1418	50	0	1	1418	1	1418	0.0	2597
maker-E.canG7_contigs_8905-pred_gff_blastx-gene-0.162-mRNA-1	W6V2H1	W6V2H1_ECHGR	91.5	787	14	5	1	787	10	743	0.0	1373
maker-E.canG7_contigs_6231-snap-gene-0.60-mRNA-1	A0A068WD25	A0A068WD25_ECHGR	96.0	519	13	1	6	524	1	511	0.0	980
augustus_masked-E.canG7_contigs_0228-processed-gene-0.6-mRNA-1	U6J782	U6J782_ECHGR	90.5	241	12	1	1	241	1	230	7.11e-92	277
maker-E.canG7_contigs_8584-pred_gff_augustus_masked-gene-1.12-mRNA-1	A0A068WEV4	A0A068WEV4_ECHGR	71.4	707	8	3	291	803	208	914	5.52e-307	892
maker-E.canG7_contigs_5938-pred_gff_cdna2genome-gene-0.99-mRNA-1	W6UN84	W6UN84_ECHGR	97.8	2474	51	2	1	2474	1	2470	0.0	4660
maker-E.canG7_contigs_9225-augustus-gene-0.26-mRNA-1	W6UJN0	W6UJN0_ECHGR	97.1	905	26	0	1	905	1	905	0.0	1728
maker-E.canG7_contigs_6006-snap-gene-0.50-mRNA-1	W6UYT4	W6UYT4_ECHGR	91.0	1092	27	3	1	1036	1	1077	0.0	1924
maker-E.canG7_contigs_6006-pred_gff_blastx-gene-0.237-mRNA-1	A0A068YBZ1	A0A068YBZ1_ECHMU	98.6	424	6	0	1	424	1	424	3.68e-316	860
maker-E.canG7_contigs_1236-pred_gff_cdna2genome-gene-0.156-mRNA-1	W6UHJ2	W6UHJ2_ECHGR	96.8	1348	43	0	1	1348	159	1506	0.0	2061
maker-E.canG7_contigs_5058-pred_gff_blastx-gene-1.207-mRNA-1	W6UTD3	W6UTD3_ECHGR	72.7	297	43	3	1	297	1	259	3.90e-122	357
maker-E.canG7_contigs_4902-pred_gff_cdna2genome-gene-0.227-mRNA-1	W6U9Q7	W6U9Q7_ECHGR	96.4	2138	78	0	1	2138	1	2138	0.0	3934
maker-E.canG7_contigs_1938-pred_gff_cdna2genome-gene-0.168-mRNA-1	A0A068WHM7	A0A068WHM7_ECHGR	98.3	1305	22	0	1	1305	1	1305	0.0	2447
maker-E.canG7_contigs_9161-pred_gff_snap_masked-gene-0.28-mRNA-1	W6UKD6	W6UKD6_ECHGR	97.0	822	6	1	1161	1963	25	846	0.0	1605
maker-E.canG7_contigs_5107-pred_gff_blastx-gene-0.165-mRNA-1	A0A068YA58	A0A068YA58_ECHMU	97.1	516	14	1	1	516	138	652	0.0	962
maker-E.canG7_contigs_9036-pred_gff_cdna2genome-gene-0.146-mRNA-1	A0A068WZ56	A0A068WZ56_ECHGR	97.9	817	17	0	1	817	1	817	0.0	1537
maker-E.canG7_contigs_6225-pred_gff_blastx-gene-0.196-mRNA-1	W6UR41	W6UR41_ECHGR	98.1	526	10	0	1	526	1	526	0.0	1014
maker-E.canG7_contigs_6225-pred_gff_snap_masked-gene-0.27-mRNA-1	A0A068Y3T7	A0A068Y3T7_ECHMU	72.4	1230	82	8	4	1003	13	1214	0.0	1667
maker-E.canG7_contigs_4649-pred_gff_cdna2genome-gene-0.182-mRNA-1	A0A068X255	A0A068X255_ECHGR	99.7	1779	5	0	1	1779	1	1779	0.0	3291
maker-E.canG7_contigs_3201-pred_gff_blastx-gene-0.156-mRNA-1	A0A068Y3B0	A0A068Y3B0_ECHMU	87.7	301	31	2	1	301	6	300	4.61e-169	478
maker-E.canG7_contigs_3201-pred_gff_cdna2genome-gene-0.123-mRNA-1	W6UJP5	W6UJP5_ECHGR	97.1	1183	32	1	1	1181	1	1183	0.0	2215
maker-E.canG7_contigs_6871-pred_gff_blastx-gene-0.205-mRNA-1	A0A0R3VSY2	A0A0R3VSY2_TAEAS	86.9	1008	84	3	10	1012	10	974	0.0	1707
maker-E.canG7_contigs_2425-pred_gff_blastx-gene-0.200-mRNA-1	A0A068YF69	A0A068YF69_ECHMU	99.6	478	2	0	1	478	1	478	0.0	952
maker-E.canG7_contigs_2964-pred_gff_cdna2genome-gene-0.130-mRNA-1	A0A068YFH6	A0A068YFH6_ECHMU	96.7	239	8	0	9	247	1	239	2.89e-121	352
maker-E.canG7_contigs_2378-pred_gff_snap_masked-gene-0.35-mRNA-1	A0A068WPG0	A0A068WPG0_ECHGR	91.7	1233	43	4	1	1216	1	1191	0.0	2106
maker-E.canG7_contigs_6121-pred_gff_cdna2genome-gene-0.127-mRNA-1	A0A068YFY8	A0A068YFY8_ECHMU	98.4	792	13	0	1	792	1	792	0.0	1512
maker-E.canG7_contigs_2362-pred_gff_cdna2genome-gene-0.113-mRNA-1	W6UD57	W6UD57_ECHGR	99.0	899	9	0	1	899	1	899	0.0	1742
maker-E.canG7_contigs_6758-pred_gff_cdna2genome-gene-0.134-mRNA-1	W6UHW8	W6UHW8_ECHGR	96.2	628	24	0	1	628	1	628	0.0	1170
maker-E.canG7_contigs_1140-augustus-gene-0.15-mRNA-1	W6UXD2	W6UXD2_ECHGR	88.5	567	48	2	1	561	1	556	0.0	966
maker-E.canG7_contigs_1653-pred_gff_augustus_masked-gene-0.11-mRNA-1	A0A068WPP9	A0A068WPP9_ECHGR	90.3	1584	74	4	752	2256	4	1587	0.0	2667
maker-E.canG7_contigs_4640-snap-gene-0.18-mRNA-1	A0A068W7Z6	A0A068W7Z6_ECHGR	93.4	1888	52	5	33	1917	248	2066	0.0	3356
maker-E.canG7_contigs_4640-pred_gff_blastx-gene-0.88-mRNA-1	A0A068W8N5	A0A068W8N5_ECHGR	100	189	0	0	1	189	1	189	9.11e-114	329
maker-E.canG7_contigs_8560-pred_gff_cdna2genome-gene-0.126-mRNA-1	A0A068WBX3	A0A068WBX3_ECHGR	97.2	869	23	1	1	869	1	868	0.0	1636
maker-E.canG7_contigs_1238-pred_gff_blastx-gene-0.188-mRNA-1	A0A068XZW8	A0A068XZW8_ECHMU	99.7	578	2	0	1	578	1	578	0.0	1188
maker-E.canG7_contigs_6173-augustus-gene-0.36-mRNA-1	A0A068WC27	A0A068WC27_ECHGR	97.0	758	23	0	1	758	1	758	0.0	1384
maker-E.canG7_contigs_2844-pred_gff_cdna2genome-gene-0.79-mRNA-1	A0A068Y539	A0A068Y539_ECHMU	99.0	313	3	0	1	313	307	619	7.38e-198	564
maker-E.canG7_contigs_0492-pred_gff_cdna2genome-gene-0.96-mRNA-1	W6U4N4	W6U4N4_ECHGR	97.5	1373	34	0	1	1373	1	1373	0.0	2420
maker-E.canG7_contigs_2695-snap-gene-0.24-mRNA-1	A0A068WHQ0	A0A068WHQ0_ECHGR	95.4	1703	23	4	18	1715	1	1653	0.0	2946
maker-E.canG7_contigs_3515-pred_gff_cdna2genome-gene-0.108-mRNA-1	W6U4L3	W6U4L3_ECHGR	97.4	1088	28	0	1	1088	1	1088	0.0	1932
maker-E.canG7_contigs_7153-pred_gff_cdna2genome-gene-0.77-mRNA-1	A0A068WC71	A0A068WC71_ECHGR	92.4	1335	81	1	173	1507	176	1490	0.0	2216
maker-E.canG7_contigs_5702-snap-gene-0.34-mRNA-1	A0A0R3WFJ5	A0A0R3WFJ5_TAEAS	79.1	621	102	1	1	621	1	593	0.0	957
maker-E.canG7_contigs_7895-snap-gene-0.35-mRNA-1	A0A068X194	A0A068X194_ECHGR	89.7	233	24	0	1	233	1	233	1.84e-143	409
maker-E.canG7_contigs_0490-pred_gff_blastx-gene-0.225-mRNA-1	A0A068X0W3	A0A068X0W3_ECHGR	96.6	764	7	1	1	764	1	745	0.0	1394
maker-E.canG7_contigs_8399-snap-gene-0.16-mRNA-1	A0A068WDL7	A0A068WDL7_ECHGR	85.7	1000	24	2	1	947	1	934	0.0	1594
maker-E.canG7_contigs_4316-pred_gff_blastx-gene-0.97-mRNA-1	W6UAG0	W6UAG0_ECHGR	98.8	933	11	0	1	933	2	934	0.0	1836
maker-E.canG7_contigs_1606-pred_gff_cdna2genome-gene-0.113-mRNA-1	W6UQY9	W6UQY9_ECHGR	95.6	135	6	0	1	135	1	135	2.88e-81	244
maker-E.canG7_contigs_2513-pred_gff_augustus_masked-gene-0.11-mRNA-1	A0A068X039	A0A068X039_ECHGR	96.4	2690	61	3	39	2708	30	2703	0.0	5033
maker-E.canG7_contigs_3694-snap-gene-0.34-mRNA-1	A0A068Y705	A0A068Y705_ECHMU	94.0	531	17	1	1	531	1	516	0.0	1024
maker-E.canG7_contigs_4905-pred_gff_augustus_masked-gene-0.8-mRNA-1	A0A068WD47	A0A068WD47_ECHGR	86.3	1317	61	6	1	1198	1	1316	0.0	2155
maker-E.canG7_contigs_6539-snap-gene-0.23-mRNA-1	W6U331	W6U331_ECHGR	95.6	1242	30	2	1	1242	1	1217	0.0	2137
